"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Kumar M.; Kumar S.; Gupta P.","Kumar, Maneesh (56243664900); Kumar, Suman (57202477437); Gupta, Pratima (56402327000)","56243664900; 57202477437; 56402327000","Commercialization and industrial applications of waste-derived catalysts","2026","Waste Derived Catalysts: Sustainable Materials for Energy and Environment","","","","477","502","1","10.1016/B978-0-443-32958-6.00020-0","https://www.scopus.com/pages/publications/105032937277?origin=resultslist","Catalysts prepared from wastes (such as industrial wastewater, agricultural wastewater, or municipal wastewater) have recently been proposed as a new alternative to catalyze sustainable H2 production and other industrial processes in line with the circular economy principle. Sourced from fly ash, red mud, rice husk, and e-waste, this chemical-rich material acts as the catalyst to facilitate cost-effective water splitting, biogas reforming, and degradation of pollutants by reducing the dependence on costly virgin materials. They bring added value to industrial processes and may help reduce carbon footprints by adding value to waste streams rich in silica, alumina, and precious metals, like, for example, platinum and palladium. However, commercialization is limited: large differences in waste composition, regulation compliance, and market acceptance are hampered by reliability issues. Cost- and environment-effectiveness is demonstrated from favorable case studies of zeolite from fly ash and biochar catalysts from agricultural waste in petrochemicals and renewable fuels. Hybrid-nanostructured catalysts with the support of friendly policies like EPR can contribute to their potential. Concerning the problem of scale-up and standardization of the waste-derived catalysts, the technology would be able to contribute to the sustainable development of related industries, reduce environmental pollution, and promote the construction of a resource-conserving society. © 2026 Elsevier Inc. All rights reserved.","biocatalysischemical reaction eng; biomass; catalysis; emissions; energy and climate change; energy engineering; energy resource; energy types; environmental bioengineering; environmental issues of energy resources; environmental nanotechnology; environmental pollution; environmental science; fuel technology; green chemistry; ineering; life cycle assessment; organic compound; organometallic chemistry; specific industry; system safety engineering; Wastewater, green chemistry, waste-derived catalysts, environmental remediation","Agricultural economics; Agricultural wastes; Artificial life; Catalysts; Compliant mechanisms; Cost effectiveness; Electronic Waste; Energy policy; Environmental protection; Environmental technology; Fly ash; Industrial economics; Life cycle; Organometallics; Regulatory compliance; Sustainable chemistry; Wastewater; Biocatalysischemical reaction eng; Catalyse; Emission; Energy; Energy and climate change; Energy engineering; Energy type; Environmental bioengineering; Environmental issue of energy resource; Environmental issues; Environmental nanotechnology; Environmental pollutions; Environmental remediation; Environmental science; Fuel technology; Green-chemistry; Ineering; Organics; Organometallic chemistry; Specific industry; System safety; Wastewater, green chemistry, waste-derived catalyst, environmental remediation; ]+ catalyst; Biomass; Catalysis","Book chapter","Final","","Scopus","2-s2.0-105032937277"
"Widiana D.A.; Ajrina F.I.; Antiqasari S.N.; Meraldha A.R.","Widiana, D.A. (60344252000); Ajrina, F.I. (59129694900); Antiqasari, S.N. (57742663200); Meraldha, A.R. (60344237500)","60344252000; 59129694900; 57742663200; 60344237500","Applying inclusive development as a strategy for sustainable development in South Sumatera Province","2026","IOP Conference Series: Earth and Environmental Science","1580","1","012078","","","0","10.1088/1755-1315/1580/1/012078","https://www.scopus.com/pages/publications/105028181006?origin=resultslist","This study aims to analyze the implementation of inclusive development as a strategy for sustainable development in South Sumatera Province. The research employs a qualitative approach based on a literature review using secondary data from planning documents, regulations, scientific articles, and official statistical reports. The findings indicate that, although South Sumatera has significant potential in the agricultural, energy, and mining sectors, several fundamental challenges hinder the achievement of inclusive development. Poverty remains at 12.27%, access to safe drinking water is only 53.54%, and only one out of approximately 2,800 villages has achieved self-sufficiency, reflecting significant regional disparities. Additional challenges include weak institutional coordination, limited funding, low participation of marginalized communities, and resistance from dominant actors. These findings align with the principles of the Sustainable Development Goals (SDGs), particularly SDG 1 (No Poverty), SDG 6 (Clean Water and Sanitation), SDG 10 (Reduced Inequalities), and SDG 11 (Sustainable Cities and Communities). To strengthen inclusive development in South Sumatera, it is recommended to implement affirmative policies based on spatial data, enhance access to basic services, strengthen the socio-economic capacities of local communities, and promote participatory governance. The application of these strategies is expected to accelerate the achievement of SDG targets and foster more equitable, inclusive, and sustainable development.  © Published under licence by IOP Publishing Ltd.","","","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-105028181006"
"Al-Makhzoumi O.; Al-Amro D.H.E.","Al-Makhzoumi, Omar (57230843400); Al-Amro, Dina Hatem Eid (60184557300)","57230843400; 60184557300","The Future of Humanitarian Response in Crises: The Role of the International Committee of the Red Cross in Achieving Sustainability Through Advanced Technology","2026","Studies in Systems, Decision and Control","227","","","1201","1215","1","10.1007/978-3-031-95310-1_89","https://www.scopus.com/pages/publications/105027557787?origin=resultslist","This paper aims to highlight the important factors of the International Committee of the Red Cross, hereinafter referred to as ICRC, in humanitarian responses during crises and armed conflicts. It then centers on a discussion of modern technology aimed at sustaining ICRC’s humanitarian interventions. The institution is described to use modern technological innovations in its response to crises through improved logistical support, water and sanitation services, and monitoring compliance with international humanitarian law. The study discusses and identifies ways in which ICRC uses digital technologies in accessing essential humanitarian aid such as medicines and medical equipment through smart logistics platforms that ensure timely availability in conflict-affected areas. It emphasizes the importance of advanced technologies in ensuring good clean water access and sanitation projects through innovative solutions. In its monitoring efforts, ICRC uses modern communication technologies to track the enforcement of international humanitarian law in conflict zones and interactive platforms put ICRC ahead in education and awareness-raising on international legal frameworks. The organization further enhances its monitoring of detainee conditions with cutting-edge technologies, which advances the assurance that detainees will be treated per world humanitarian standards. This paper has been presented to highlight the incorporation of advanced technology into humanitarian response measures as a means of sustaining interventions by ICRC in crises to better humanitarian conditions and protect the rights real persons at stake in armed conflicts. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.","Advanced technology; Humanitarian response; International committee of the red cross; International humanitarian law; Logistical support; Sustainability; Water and sanitation","","Book chapter","Final","","Scopus","2-s2.0-105027557787"
"Ogwu M.C.; Merritt H.; Martínez M.O.","Ogwu, Matthew Chidozie (57204350388); Merritt, Humberto (53464057400); Martínez, Maribel Ovando (60321361000)","57204350388; 53464057400; 60321361000","Latin America’s Water Crisis: Pollution, Governance, and Community Responses","2026","Springer Water","Part F1314","","","273","300","1","10.1007/978-3-032-10602-5_10","https://www.scopus.com/pages/publications/105027001119?origin=resultslist","Latin America’s water crisis is a multidimensional challenge shaped by environmental degradation, socio-political inequality, and institutional fragmentation. This chapter offers a comprehensive analysis of the causes, impacts, and responses to water pollution across the region. Rapid urbanization, industrial expansion, unsustainable agricultural practices, and inadequate wastewater treatment have severely compromised the quality of rivers, lakes, and aquifers. Climate change further exacerbates these challenges through intensified droughts, floods, and altered hydrological cycles, putting additional strain on already fragile water systems. The chapter highlights how weak regulatory enforcement, corruption, and uneven decentralization have created governance vacuums in which polluters often operate with impunity. Marginalized populations, particularly Indigenous and rural communities, bear the brunt of this crisis, facing disproportionate exposure to contaminated water sources and limited access to basic sanitation and healthcare. Drawing from case studies across Bolivia, Colombia, Mexico, and Brazil, the chapter explores the dynamic role of community-based organizations and grassroots movements in resisting water injustice and advancing alternative water governance models grounded in traditional ecological knowledge. Technological and policy innovations, including decentralized water treatment, nature-based solutions, transboundary cooperation, and participatory monitoring, are analyzed as potential strategies to build resilience and equity in water management. The chapter also identifies critical gaps in data infrastructure, indicator harmonization, and citizen science integration that hinder effective decision-making. By situating Latin America’s water crisis within a broader Global South perspective, this work contributes to interdisciplinary discourse on environmental justice, sustainable development, and the democratization of water governance, offering pathways toward more inclusive and accountable water futures. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.","Climate change; Environmental justice; Grassroots movements; Indigenous communities; Latin America; Water governance; Water pollution","","Book chapter","Final","","Scopus","2-s2.0-105027001119"
"Wijesekara N.","Wijesekara, Novil (57211142248)","57211142248","Pathways to Resilience - Aligning Health, Climate, and Communities in the Asia-Pacific","2026","Climate Change, Public Health, and Regional Security in the Indo-Pacific: From Mitigation to Adaptation","","","","71","87","0","10.1016/B978-0-443-40368-2.00036-2","https://www.scopus.com/pages/publications/105033762348?origin=resultslist","Climate change is a defining health challenge for the Asia-Pacific, where geographic exposure, rapid urbanization, and entrenched social inequities combine to heighten risks. This chapter examines its health consequences through five interconnected pathways that capture the links between climate hazards, vulnerability, and capacity. Together, these pathways illustrate how climate change acts as a risk multiplier, compounding existing health burdens and creating cascading effects on communities, health systems, and economies. The analysis points out the importance of alignment across health systems, communities, and sectors beyond health. For extreme weather events, disaster risk governance must be linked to inclusive community-based approaches and supported by digital innovation and resilient infrastructure. Vector-borne disease risks call for strengthened surveillance that integrates formal and community-based systems, combined with One Health coordination across human, animal, and environmental health. Heat-related impacts can be reduced through multisectoral action that combines early-warning systems, public education, resilience-oriented architectural design, and renewable energy solutions. Water- and food-borne diseases require closer coordination between water utilities, health authorities, and communities, supported by tools such as Water Safety Plans, resilient wastewater management, and household water treatment practices. Food insecurity, intensified by climate change, demands investment in climate-smart agriculture, resilient supply chains, nutrition-sensitive programs, and regional cooperation through mechanisms such as grain reserves and early-warning systems. By discussing solutions across these pathways, the chapter highlights that technical interventions alone are insufficient. Building resilience requires participatory governance, equity-focused policies, and collaboration across sectors and borders. Only by aligning health systems, climate-responsive strategies, and empowered communities can the Asia-Pacific region transform vulnerability into resilience and secure a healthier, safer, and more sustainable future. © 2026 Elsevier Inc. All rights reserved.","Asia-Pacific; Climate change; community resilience; health systems resilience; multisectoral action","Disasters; Economics; Food safety; Grain (agricultural product); Investments; Risk management; Sustainable development; Water treatment; Asia-pacific; Community resiliences; Early Warning System; Geographics; Health consequences; Health system resilience; Health systems; Multisectoral action; Rapid urbanizations; System resiliences; Health hazards; Health risks","Book chapter","Final","","Scopus","2-s2.0-105033762348"
"Oladimeji J.S.","Oladimeji, Joseph Sunday (60592727400)","60592727400","Efforts and Disparities in Self-help Infrastructure Provisioning and Maintenance in Unplanned Neighborhoods of Zaria Urban Area, Nigeria","2026","Lecture Notes in Civil Engineering","772 LNCE","","","513","523","0","10.1007/978-3-032-08992-2_43","https://www.scopus.com/pages/publications/105036381594?origin=resultslist","Most neighborhoods in cities of the Global South are largely characterized by unplanned or informal nature of physical development. This characteristic has led to the involvement of informal means of providing urban services and infrastructure in such places. This study examined the nature of local arrangements for infrastructure provision in four selected neighbourhoods of Zaria, a city in Northern Nigeria. The study adopted a largely qualitative approach of research, using observations, interviews and group discussions involving major stakeholders in each neighbourhood. The study findings revealed that each neighbourhood had their respective approach to infrastructure provision, as residents were found engaged in self-help initiatives like individual efforts, manual labour, household financial contributions, lobbying power, and the use of Community Development Associations (CDA), towards improving their environment and gaining access to basic urban services in the area of water supply, power, street and drainage improvement, solid waste collection and disposal. The outcomes of the individual neighbourhood efforts yielded varying levels of success and challenges. The study findings led to the conceptualization of the logic of neighbourhood collective influence in self-help initiatives, where the nascent, post-nascent and stabilized types of unplanned neighbourhoods were identified. This categorization showed that population size, population influence, and the capacity for organization determines the outcomes of collective self-help efforts in urban infrastructure services provisioning and maintenance. The study recommended among other things, that governance institutions should do more in assisting unplanned neighborhoods with technical and financial support as residents engage in self-help efforts towards improving their neighbourhood infrastructure and services. This will help make such self-help efforts to be easily upgraded into the formal city system of infrastructure. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.","Disparities; Help; Infrastructure provisioning; Self; Unplanned neighbourhoods; Zaria urban area","Disparity; Help; Infrastructure provisioning; Neighbourhood; Self; Unplanned neighborhood; Urban areas; Urban infrastructure; Urban services; Zaria urban area; Population statistics","Conference paper","Final","","Scopus","2-s2.0-105036381594"
"Ogwu M.C.; Jintrawet A.","Ogwu, Matthew Chidozie (57204350388); Jintrawet, Attachai (25031452200)","57204350388; 25031452200","South and Southeast Asia’s Flooding and Water Contamination Crisis","2026","Springer Water","Part F1314","","","301","331","0","10.1007/978-3-032-10602-5_11","https://www.scopus.com/pages/publications/105026988309?origin=resultslist","South and Southeast Asia is facing a compounded environmental crisis at the intersection of climate-induced flooding and widespread water contamination, with profound implications for human health, ecological stability, and regional development. This chapter critically examines the systemic drivers and cascading consequences of recurrent flooding across diverse typologies, including flash floods, riverine inundation, urban waterlogging, and coastal surges, and their role in mobilizing biological, chemical, and emerging contaminants. Drawing from interdisciplinary evidence and region-specific case studies from Bangladesh, Indonesia, the Philippines, Thailand, and Vietnam, the chapter demonstrates how infrastructural fragilities, governance failures, and socio-spatial inequalities exacerbate exposure to waterborne pathogens, heavy metals, and persistent pollutants such as arsenic and microplastics. The analysis foregrounds vulnerable populations, particularly those in informal settlements, who bear the brunt of both infrastructural neglect and institutional exclusion. By bridging insights from environmental science, urban planning, and public health, the chapter advances a holistic framework for resilience grounded in adaptive infrastructure, inclusive policy design, and regionally coordinated responses. It also underscores the strategic relevance of community-based knowledge systems, decentralized wastewater solutions, and digital innovations (e.g., geospatial flood mapping) in strengthening disaster preparedness and water security. In reframing Southeast Asia’s water crisis as a multidimensional governance and equity challenge, the chapter contributes novel pathways for research and policy integration in climate-vulnerable regions. The chapter repositions flooding and water contamination as interconnected governance and justice challenges—rather than isolated environmental events—providing a platform for rethinking integrated water management under climate uncertainty. It calls for an urgent, interdisciplinary reorientation of water and disaster management systems to avert a deepening cycle of socio-environmental risk. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.","Climate resilience; Environmental justice; Flooding; Integrated governance; Public health; South and Southeast Asia; Water contamination","","Book chapter","Final","","Scopus","2-s2.0-105026988309"
"Dwiyanti L.; Agustawijaya D.S.","Dwiyanti, Linda (60654730500); Agustawijaya, Didi Supriadi (57200576900)","60654730500; 57200576900","Sanitation Management Strategy In East Lombok Using SSK Instruments","2026","AIP Conference Proceedings","3336","1","200001","","","0","10.1063/5.0340077","https://www.scopus.com/pages/publications/105040370817?origin=resultslist","Wastewater management and sanitation in East Lombok over the past 5 years received a portion of the APBD of 0.67% only. East Lombok in 2021, had the safe access to sanitation in 2.4% of the national target in 2024, that was 15%, so the gap is -12.6%, while the achievement of adequate access sanitation reached 75.8% of the national target of adequate sanitation in 2024, that was 90%, so the gap is - 14.2%. This research aims to analyze the sanitation needs of East Lombok and formulate sanitation management strategies to meet the 2026 sanitation targets. The methodology applied in this research is the SSK (District Sanitation Strategy) instrument method with gap analysis and SWOT analysis. From the results of research on infrastructure needs to increase access to domestic wastewater in East Lombok until 2026, that was the construction of 1301 units of septic tanks, 11,525 SR of residential wastewater treatment plants, 656 SR of residential wastewater development, 624 SR of urban wastewater treatment plants, 0.7 m3/day increase in IPLT services., and procurement of 1 unit of waste truck. Recommendations for strategies for handling sanitation in East Lombok are: Increasing access to safe sanitation from 2.7% to 7.6% in 2026, Providing a fleet for desludging & transporting fecal sludge, Revitalizing IPLT and establishing a domestic wastewater UPT institution, Providing regional regulations for domestic wastewater management, Increasing socialization of the importance of wastewater management, Facilitating partnerships between the government, private sector, and the community in handling domestic wastewater, Strengthening community institutions and optimizing the role of villages in domestic wastewater management, Increasing funding in Domestic Waste Water Management, Increasing hygiene promotions/campaigns/education and sustainable safe sanitation. © Published under an exclusive license by AIP Publishing.","Management Strategy; Sanitation; SSK Instruments; Wastewater","","Conference paper","Final","","Scopus","2-s2.0-105040370817"
"Shareef N.","Shareef, Noama (57221230158)","57221230158","Biotower as an Efficient Solution for Food and Beverage Industrial Wastewater Treatment","2026","Springer Water","Part F1780","","","179","204","0","10.1007/978-3-032-18996-7_9","https://www.scopus.com/pages/publications/105038056047?origin=resultslist","The global food processing industry generates significant volumes of wastewater rich in organic matter, nutrients, oils, and suspended solids. Traditional biological treatments often struggle to meet tightening discharge regulations and circular economy goals focused on resource recovery. As a major contributor to global industrial effluents, the food sector requires effective wastewater treatment to reduce pollution, comply with regulations, and support sustainable water use. Key objectives include minimizing contaminants, conserving water, and recovering valuable byproducts. Among available technologies, Biotower, a biofilm-based aerobic system, offers an energy-efficient and cost-effective solution. Its fixed-media design supports microbial growth for effective pollutant removal. Trickling filters, known for their simplicity and reliability, are also widely used, particularly for variable organic loads. Combining these systems with advanced treatments can enhance performance and support sustainability targets. This chapter highlights innovative and integrated wastewater treatment solutions by Brentwood Industries, tailored for the food industry. It focuses on energy-efficient technologies that optimize treatment performance while minimizing capital and operational costs, particularly for high-strength organic wastewater. Global case studies demonstrate the effectiveness of the Biotower system in facilities such as a fish processing plant in Walvis Bay-Namibia, a dairy in Wisconsin U.S, a whisky distillery in Scotland, and a coffee manufacturer in Germany. Notably, the Walvis Bay trickling filter achieved an energy consumption of just 0.11 kWh/m3 (0.16 kWh/kg COD) approximately one-third of that used by conventional activated sludge systems while meeting stringent discharge targets (COD reduced from 1,200 mg/L to 240 mg/L; ammonia from 51 mg/L to 4 mg/L). Trickling filters have been reported to produce 20–40% less sludge reduction compared to activated sludge systems. It concludes a proposed sustainable Biotower configuration designed to manage seasonal fluctuations, high-load food industrial wastewater and support diverse water reuse goals. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.","Biofilm system; Circular economy; Energy efficiency; Food processing industry; High organic load; Nitrification; OPEX; Trickling filter; Wastewater","","Book chapter","Final","","Scopus","2-s2.0-105038056047"
"Zaiets N.; Lutska N.; Vlasenko L.; Shtepa V.; Junge S.","Zaiets, Nataliia (57909086200); Lutska, Nataliia (6603392462); Vlasenko, Lidiia (57202049156); Shtepa, Volodymyr (57218684115); Junge, Stefan (58767885600)","57909086200; 6603392462; 57202049156; 57218684115; 58767885600","Automation of Water Treatment Facilities with Adaptive KPI Integration within a Sustainable Development Strategy","2026","Proceedings of International Conference on Applied Innovation in IT","14","2","","203","210","0","","https://www.scopus.com/pages/publications/105042046132?origin=resultslist","This paper is devoted to the development of engineering methods for integrating a Sustainable Development strategy into automated process control systems of industrial enterprises. The relevance of the study is driven by the need to shift from conventional variables stabilization systems to adaptive control models capable of dynamically responding to environmental and energy-related challenges. An original approach is proposed in which Key Performance Indicators (KPIs) are transformed from reporting tools into dynamic setpoints for local control loops. The authors develop a dynamic model for KPI selection and adjustment based on an integral sustainability compliance index, enabling real-time balancing between environmental requirements – such as wastewater treatment quality indicators – and economic efficiency. The adaptive behavior of the model is achieved through time-dependent weighting coefficients, which are automatically adjusted according to the proximity of monitored process variables to regulatory discharge limits, thereby prioritizing environmental safety under critical operating conditions. Special attention is given to an object-oriented approach that ensures the adaptation of strategic sustainability goals to specific technological units of wastewater treatment facilities. The paper also analyzes the impact of an enterprise’s digital maturity level on the reliability of KPI calculation and proposes the use of soft sensors for forecasting complex environmental variables under conditions of limited instrumentation. The effectiveness of the proposed solutions is validated through simulation modeling of wastewater treatment processes at a dairy processing plant. The results demonstrate that the implementation of the dynamic control model reduces specific energy consumption by 28.1% while fully complying with established environmental regulations. The practical significance of the study lies in the creation of an algorithmic foundation for modernizing industrial process automation systems, enabling the integration of technological reliability with the requirements of the global green transition. © 2026, Anhalt University of Applied Sciences. All rights reserved.","Automated Process Control System; Digital Maturity; Dynamic Control; Key Performance Indicators; Sustainable Development; Water Treatment Automation","","Conference paper","Final","","Scopus","2-s2.0-105042046132"
"Khatun S.; Aktar N.","Khatun, Sumaiya (59345500400); Aktar, Nasim (60809010000)","59345500400; 60809010000","Effect of Water Crisis on Rural Women: A Review of Indian Perspectives","2026","The Impact of Water Scarcity and Malnutrition on Rural Women’s Health: Availability and Sustainability of Water","","","","3","13","0","10.1007/978-3-032-10887-6_1","https://www.scopus.com/pages/publications/105048488527?origin=resultslist","The study examines the profound impact of the water crisis on rural women in India. This paper aims to underscore rural women’s health and educational challenges in India. The study used electronic search engines, such as Google Scholar, PubMed, ResearchGate, Science Direct, and others, with several keywords, to show various aspects of the effects of the water crisis on rural women. The impact of the water crisis on Indian rural women has been evaluated using more than 150 published articles and reports from 2010 to 2024. The investigators then evaluated the full papers and screened them in greater detail against eligibility criteria. The study results illustrated that carrying heavy loads of water contributes to back and neck pain, bone deformities, miscarriages, and pregnancy complications. Water shortages exacerbate these issues, increasing the risk of water-related diseases and malnutrition, particularly among women and infants. The time spent collecting water limits women’s educational opportunities, with many girls missing school due to inadequate sanitation facilities. Additionally, travelling long distances for water exposes women to harassment and violence, leading to stress and poor mental health. The research underscores the urgent need for gender-responsive water policies in India to improve access, strengthen women’s empowerment, and promote gender equality in water management. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.","Drought; Groundwater; Rural women; Water crisis","Rural areas; Water management; Back pain; Educational challenge; Effect of water; Eligibility criterion; Google scholar; Heavy loads; Neck pains; Rural women; Water crisis; Water shortages; Search engines","Book chapter","Final","","Scopus","2-s2.0-105048488527"
"Srivastava R.; Mehara G.; Sharma A.; Gupta M.K.","Srivastava, Rajnish (57190606785); Mehara, Geetanjali (59481372400); Sharma, Akash (60201450200); Gupta, Mandeep Kumar (57208186244)","57190606785; 59481372400; 60201450200; 57208186244","Climate Change and Resilience: Need, Challenges and Future","2026","Studies in Systems, Decision and Control","637","","","47","67","0","10.1007/978-3-032-06791-3_3","https://www.scopus.com/pages/publications/105022287395?origin=resultslist","Climate change poses a unique global threat, affecting ecosystems, economies, and societies with increasing speed. The increasing frequency of rising sea levels, extreme weather events, and shifting climatic patterns emphasize the need for resilience-building. This chapter describes the concept of resilience in climate change, with a focus on its role in minimizing adverse impacts and ensuring sustainable development. It explores resilience planning challenges, such as financial limitations, policy lacunas, socio-economic inequalities, and technological limitations. It also explores governance, community participation, and scientific invention role in increasing adaptive capacity. The discourse also touches on sector-specific resilience in agriculture, water supply, urban planning, and disaster management, highlighting integrated strategies towards climate adaptation and mitigation. Additionally, the chapter contains best-practice climate resilience programs from around the globe and makes conclusions on how to replicate them. Policymaking for climate resilience is dependent on the future technical developments and the input of businesses, governments, and societies. Climate change needs to be addressed through a shift in paradigms toward sustainable development, equitable resource sharing, and robust institutional arrangements. The chapter ends by highlighting the imperative of a whole-of-society, cross-disciplinary approach to climate resilience aligned with universal sustainability objectives. With increasing intensity of climate problems, building resilience is no longer a choice but an imperative for ensuring a habitable future for everyone. © The Author(s), under exclusive license to Springer Nature Switzerland AG 2026.","Climate adaptation; Climate change; Disaster management; Resilience; Urban planning","","Book chapter","Final","","Scopus","2-s2.0-105022287395"
"Anandhi R.J.; Sasikala T.; Pillai D.R.; Gadi P.; Aradya S.V.; Prasathkannan A.","Anandhi, R.J. (59849832100); Sasikala, T. (57203333644); Pillai, Divyesh Raj (60602163100); Gadi, Padmaja (60602270500); Aradya, S.V. (60602707800); Prasathkannan, Ashwini (60602493800)","59849832100; 57203333644; 60602163100; 60602270500; 60602707800; 60602493800","'Ooru Alert'- A Crowdsourced Urban Issue Reporting System for Bengaluru","2026","Proceedings of the 4th International Conference on Intelligent Data Communication Technologies and Internet of Things, IDCioT 2026","","","","1604","1608","0","10.1109/IDCIoT67589.2026.11455709","https://www.scopus.com/pages/publications/105036994712?origin=resultslist","In order to solve municipal concerns in Bengaluru, this research investigates the development and impact of a crowdsourcing application for reporting urban issues. Residents may use the app to instantly report a variety of urban issues, such as poor infrastructure, traffic jams, water supply issues, and road upkeep. To enable targeted responses, these submissions are sent to the relevant civic authorities, including the Bangalore Metropolitan Transport Corporation (BMTC), Bengaluru Water Supply and Sewerage Board (BWSSB), Bruhat Bengaluru Mahanagara Palike (BBMP), and BESCOM. The application contributes to the overall improvement of urban government and public service delivery in Bengaluru by fostering better communication between residents and municipal entities, increasing the effectiveness of problem resolution, and promoting accountability and transparency. The application's capacity to promote civic engagement and cooperative approach to urban administration is also evaluated in the report. © 2026 IEEE.","Accountability Framework; Data Visualization; Digital Governance; Information Transparency","Crowdsourcing; Government data processing; Information systems; Accountability framework; Bangalore; Digital governance; Government services; Information transparency; Public service deliveries; Reporting systems; Traffic jams; Transport corporations; Water supply and sewerages; Transparency","Conference paper","Final","","Scopus","2-s2.0-105036994712"
"Irfanullah Arfeen M.; Sarantis D.; Mujtaba A.; Danish M.; Naseeb J.; Brohi P.; ul Ain N.","Irfanullah Arfeen, M. (54882305300); Sarantis, Demetrios (23390241300); Mujtaba, Ahmed (60705395500); Danish, Muhammad (7004009956); Naseeb, Jawad (60705520800); Brohi, Paras (60705266400); ul Ain, Noor (57207102143)","54882305300; 23390241300; 60705395500; 7004009956; 60705520800; 60705266400; 57207102143","SMART SUSTAINABLE CITIES AND COMMUNITIES FOR PEOPLE: A PATHWAY TO A RESILIENT FUTURE","2026","19th IADIS International Conference Information Systems 2026 and 24th International Conference on e-Society, IS ES 2026","","","","561","564","0","","https://www.scopus.com/pages/publications/105042624804?origin=resultslist","Rapid urbanization in the 21st century demands innovative solutions to address social equity, environmental sustainability, and efficient resource management. Smart Sustainable Cities and Communities (SSCCs) have emerged as a promising paradigm integrating advanced technologies, data-driven governance, and citizen engagement to create inclusive, resilient, and livable urban environments. This study examines the role of technology in facilitating the transition toward SSCCs and its contribution to achieving the Sustainable Development Goals (SDGs). Using an extensive literature review and quantitative research, this paper identifies technological enablers-such as artificial intelligence (AI), big data, and the Internet of Things (IoT)-as catalysts for improving resource efficiency, waste management, environmental protection, and service delivery. Particular attention is given to SDGs related to good health and well-being, quality education, decent work and economic growth, climate action, and affordable clean energy. The findings indicate that technology significantly contributes to smart city development and supports SDG achievement. Future research should examine stakeholder roles-including government, industry, academia, and policy institutions-and explore additional SDGs such as poverty reduction, gender equality, and clean water and sanitation. The study concludes that technology plays a transformative role in advancing sustainable development through smart sustainable cities. © ISES 2026.","Smart Cities; Sustainability; Sustainable Development Goals (SDGs); Technology","Big data; Economics; Environmental management; Information management; Information use; Smart city; Sustainable city; Sustainable development goals; Urban growth; Advanced technology; Environmental sustainability; Innovative solutions; Rapid urbanizations; Resource management; Social equity; Sustainable cities; Sustainable communities; Sustainable development goal; Technology; Sustainable development","Conference paper","Final","","Scopus","2-s2.0-105042624804"
"Motloutsi E.","Motloutsi, Elmon (59153713900)","59153713900","Municipalities as spaces for social innovation: A public relations and participation perspective","2026","Public Relations in the Global South: Perspectives from Southern Africa","","","","163","181","0","10.4324/9781003609513-8","https://www.scopus.com/pages/publications/105046601901?origin=resultslist","The South African local government is the closest to the people and provides public services such as sanitation, burial grounds, electricity, water, and other essential services, working in partnership with provincial and national government (Oelofse, 2010). All three areas of government cooperate through a system called cooperative management, which facilitates a collective approach to service delivery and resource sharing. However, there are concerns about the slow pace of development and innovation in local governments in meeting citizens’ demands and responding to the 21st-Century Development Agenda. This chapter explores municipalities as innovative spaces for facilitating development and for responding to the degradation of local governance through public participation as a strategic communication process. Social innovation and public participation are more than governance systems; rather, they are communicative processes that require an effective communication strategy to function effectively and achieve their strategic goals. © 2027 selection and editorial matter, Corné Meintjes, Dalien Rene Benecke and Padhma Samantha Moodley; individual chapters, the contributors","","Burial grounds; Cooperative management; Essential services; Government IS; Local government; National governments; Public participation; Public services; Service resources; Social innovations; Public relations","Book chapter","Final","","Scopus","2-s2.0-105046601901"
